Input Size (bytes),Input Text,Private Key,Public Key,Signature,Verification Result,Key Generation Time (s),Signing Time (s),Verification Time (s)
256,j8LRZapI0OGNuM9AA4ps4zbCay2dYTTCuyRr4geCa5nHU5OUVnmNdhmJDH1eLN2grbQHmtfik3SIFqaDDUZTLDmPkw6n0nOqdixs8SLKk0KrI1lWjssUUWb2LCRlREOX3PVVwXI2xDgOsWQ1MUFIXKmIhQyiMV8NeaiDkfBYLBOumemhWlLCUrMqybMEz7LKrvtJflmF4gCdvhD3cb3iddoCUpUqCOpNaAmTmEVQOjFkzXnNqXno98aWaFs8ZnKm,"-----BEGIN PRIVATE KEY-----
MIGHAgEAMBMGByqGSM49AgEGCCqGSM49AwEHBG0wawIBAQQgFg5Tg/UliC1O7ARL
xCLmWDVcod+3Pf4ilf++6in72wChRANCAAQjCuRvgXidbIwQMoRw1N63KDeQ78QZ
DUtrR6/Zy16AciQ9sLPXVN2GwSjD0ipgjWqXtAdkZfv3GzJAZXFATAZX
-----END PRIVATE KEY-----
","-----BEGIN PUBLIC KEY-----
MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEIwrkb4F4nWyMEDKEcNTetyg3kO/E
GQ1La0ev2ctegHIkPbCz11TdhsEow9IqYI1ql7QHZGX79xsyQGVxQEwGVw==
-----END PUBLIC KEY-----
",30450221009eb4dedb2f752989403b3073a4a60bf6a48a86c4a6eab865eea3c38f043f207a022045656b2d14a62ced4be611a4ee62f5881e1e6abd1b8c57426acb4018fdcec67e,,0.0006687641143798828,0.0008771419525146484,0.0002453327178955078
512,rWdeFvj5RTGH9qHtVyDSvDKU135nyYeYE8U4QhBx7QYZKvO2gaZh0QDxqvPFIEoobUnAa8m3yE8Y21WPnUsVptIfMSlgvBOqlLtYb46fRepC5HlMxHwFzwGnHUXr7mMc8Dt44Vl9A6eGnBfOPYMpyoWtQZ5IhXwoV001OaqcftGpNaLI1AiO0WZwRN2BF2RxlfJ6Hsb79EXGvW7g4FrBXWTiPaHLzJipAjXBKXnO2yt4FXNmZefyzyj0HxsUQBaQ3phe4yR8ECTdKn988dWbDQIR0L8ssILwSRJvxqs6Omn0W7fH5pIeNXLvMdpnT9DsQLE81OVZvuUmVlI5J3Lt65ImYeLBPgxtewcM73HILcuUwY6WBBdqzi1ZBEjyVRqhpnLTp77iEVcYV7xMOywWo7aRHx9WExfJ9Sfe9BJUJQXvQdx2OI06nh82AxcYiVRD9lV4F2zGRBdvxzBh02auUTZvWz7E48RRn1apR6DIwKNrxnliaI7XsJHJBelvo8Lj,"-----BEGIN PRIVATE KEY-----
MIGHAgEAMBMGByqGSM49AgEGCCqGSM49AwEHBG0wawIBAQQgKPON5Tl92LGJWXPV
DT8hhc46F+IPVWLQBF5izO294p2hRANCAATfozC/qZ9CX6vZ0ucjtfNuvGmqp8iA
DG1dBq0h28gb14O+lSF5rTR07e7XctuXDBiSkF14l7DjdE1zCEu75i6B
-----END PRIVATE KEY-----
","-----BEGIN PUBLIC KEY-----
MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAE36Mwv6mfQl+r2dLnI7XzbrxpqqfI
gAxtXQatIdvIG9eDvpUhea00dO3u13LblwwYkpBdeJew43RNcwhLu+YugQ==
-----END PUBLIC KEY-----
",304402201a2225f562625b63e5aff91ecf362e3f3e504a3f2d11d07eafb5aa8d6b8b0268022045985e40f31b838761854fb33f5a29e44f17dcbf26aa755d5142e1e075b56477,,0.0001087188720703125,0.00017189979553222656,0.0002071857452392578
1024,7j1kaEu8DnyNrD8AaTua2wTsdBrXRcZStcFW678drXxNAbFbZrZRvqfgpSYTYz9xpB1bq1qWWAaKb83Vag4hgnKnHU12U0v6Ud8u9zdE3WQ49iDy4IVtgtsjhPgxZtpc8erYECquu0dnxMp8ZwoBGV6M9K4o5nwgiyaHLoOikQMPkmLmfrrS0WinNoc8IBsmi3YWOOwXYkMGSX6kqJKDAMjwT5SFbkfTOoAXSULZu555ArUP0tCgu6K3dkTiqbEtfpZA2hssBeraL4eeMBN2f32lM5E046MeBgnt0WqzsJBg5xx52M8GWzK2WPJqtVBUKpjhhImh0teUmdTXvtJdPnxJWicdno8NOeXPWCmFmCmbmwdVeG4eYgRLDDzrmsJYGP5U4to1bx0Wun88HzWIL2DjwH8hQdlH46ExlBIKmwEdHddUmy1h3BFRJO7m6ILAMCeKYYRr2WUrIg6C02jHBNwYcrMwxQrG4eWHBd9Px735a1b1XuhwCtno9jimN5w15OKGPZmFdraVSJzgWroyYxx5JXG3CHIDlmOUvJYMHFl6ktfYcha9WmDl8iye1w0nnWUSsIQ6CYhGyUAXIVHO1gvS75WCWhkvvKRH7Ur41kopGkKM2e1ioKsASRGIZruDrALAnXh1qZFI5EF69LDnyv36MyM8ENqjTTQtfdIikqMZE7IJwX9rifGquDzAayzfvKxLBRG1JtMbwa3KIVeh9zFn4PxaRwOOYpIdVi4b4cDIZyPRjHFzggQuKgzeUsQFz1K1XMHAEYqyABm54jmWkg4LyenI50OPD8xmC6BLGSpWHyRlKhZ5DY5d0sKPt9UyFQOZaf8b8QmtmRls5WWpthCAtmViP1RU8jxy5jS5XNFstyO1a9Rrpe5AYwAOHapXDaEcuF6wsShqOdzE8HVb3QVMof8zAoDwCl76YzycdBzbYiKfbfSctBz3tQe0YCpGaOMZg6LkIwOqfMj9ayqp2aGJw29v53eB0syuaPYjmtl2iDennEuASzu3C6fXieaN,"-----BEGIN PRIVATE KEY-----
MIGHAgEAMBMGByqGSM49AgEGCCqGSM49AwEHBG0wawIBAQQgMaUdKs4jWnpoWtCp
4vjfzEr+oejqlHpnJD8nxhqePJGhRANCAAS7mCJmHmtZe33tsvuVFLqDckkEeDki
zpW7lfcBR+5DKwnWyRVWkKAa2IHQ2EMORw4zuRptDB5y2oXmZmZEowfu
-----END PRIVATE KEY-----
","-----BEGIN PUBLIC KEY-----
MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEu5giZh5rWXt97bL7lRS6g3JJBHg5
Is6Vu5X3AUfuQysJ1skVVpCgGtiB0NhDDkcOM7kabQwectqF5mZmRKMH7g==
-----END PUBLIC KEY-----
",30450221009e0a35861ccb0bbeb976e01a5c0d77b429059ffca55205e722ede2ff398da70602203a8c05b82933618f7c0ae29cb89c01f6917da53b7a6f389841ec049b4b9d5532,,7.033348083496094e-05,0.00015234947204589844,0.0001583099365234375
2048,2iXvFwHlgmW7rCCgF4SX0loiTesHE9LcyeKk5JNFQ1HLC23gvLBb1gXIjerHXawDEdEFlNxA8Ka8YX6CMI7vmSebhZueev1ximfsLMFDUQcE8Pk8Fujn083sFCgWU4DXytx8JKdg2bJxdRbHNdLT0AOxXtxvDg5ttGpliEdUSjA4BJDxCTiToz3A8KopGgKPOERnzi0oqGfm7c2KRjvfNK5aCFVcv33Vik0MdSpC4v4a9vPY6OU9w7veCrkFdZp3PUBxOhdA4C88QKDROaD3IYMf5j6tRbX4mrZ4WWu49EVRNaSvNCG804Ip5RB84zMnv5o9ugh0tIl4bAfuPxchk0i2qvOWze6SNA1PtMufO5mV2Tmt02lifN82quYd0lQPWjKiVxAcH6ybQn4gzEbhhkjtJ7x3Ny3E85Mnn5kQURmQ9lLiitvQCGDG77TgYO4cZzmwd9QL8ZuJrcnCMGHy90DC9iq8ECTSgsbnjlvBVSs3qBM858ojfypxLLTIofZ33L6p3ahfoHQS7mzFY1sE1FOiPV0CIMgbpCkVn53aTYp2PpsKVjGwnIIcuJQR8mYXq11I25Eiqv0sPeBGUUp1eWkXk2uxcXotwwtcpQslLAmv6MWv6azdJo175ZB8oViGfg5xyQDdh4157XLthdPk5AQT2KyUSqdOZcISIqalTDuW023oPQQwszy9btiuZkhruFKfumMZ2JNgNT63PdfuyDZWLKpdeRdS1nm3nd7V5IKUjUYMMCt9b7qL2Oep2KntZUG8LRu7Ayf9DErEM01dEKJokfvyf1szevxzzg0hhonNh8JlTYauUxeMleB2VgeueqkyFtDAygcT6miCTqEnaA3fy8gx6X16wRRsg7sEBwFU3XT82C0RtWbBVvTnyjz2QHGoVuUsFhmSiTnObiqtkuFVWRfP7ZxTSrVotOpIXB9qlxoEtGVW1FY1FmoDFwC947rs3ORXgdjcNQrsKFRPXiSRxYISOfuJUwhmART5sdsVFmkk5A3RqHE7Ef56AlncKZ6V4T8luNkbrww9XHMvv2icpmz97RQ6WC8Zj2qOiCjTCnFUS9jSYpNGGS2nCtyRfNp9S9ukYnCR1NSEsBtSRjZ6wSVHA5xsTqbm8sJ7pl9PlQ1XGU1tZaqPNq4r3wKNVdgd04eqvkKmAxXvhHjREdq6ghJ286pKVcuDOtMjDfupWf8TMS8zfwY6uCurVY6no29usxn3aAnyNA01LxsbBUFtf7XqnYylsup3hWVXsO61wxWuY41Op2pyahHy6q7klo7k4AZUhDiOOE4uOM1awyv6cO698NKHgRq7USp04n7rB8TAk0TjcexlWBQFkYZDYMs98HM7S6In5IvZfjC1DPpMwJWBcqaklDQx75hS6yMB88Lo6pHSGcBcYskrbOLY1GsTTTtoOdBpJRuB8iVL7kZA7uxgYb5K33r9Sd5rgcxiC9kxdJ0wILXNFdpNaEdOaaFVA03rMsD2QGubqBMQbNdL0ZAatzG74NrOmWx6Iby1x3PSPi5Ap9dDGyIeGM14PbjLsWTOVNamqIq49YRIMQc3EFfPjYg5SLksCVHzMJkHud79Ks8mQAP6AUD7Z64UXa3S7ZYwsxVcGrmVL3zRqeXIuKaVkB7M30UOlaXDyLhj28UjVGtM7MZ4r0eU8z9VDT1vI6hEO8sHvszCP1mOdeWTpons7dQyA4VjpJVNTMi7VmtugDfhjZFmNWtUpY6rDT650e02Uu85pvZIV9JNC3vGleHHF3DaTAa3wNlI8uxC8rjUgZpXKbGuJc45Kf3eNJXE6yqYMRoNbnNHTATDGgIAOCBNxvXKdGhNzUQPAK84TjNr46jpd93uSy0P97JbuvtHaQkJ2jLnZL0oz8Z7wMYvDeGo2O39WkcOidXQLV8UYoG6tjY9quIIXMekt4QbySbEIeTO81pWBvZC6FhrhdJZmGpdhPBgj8thr3VyOneQ0Y173kWUYecAkNRAeWNLw9fmUUoer1kp3Cl91qcTbtJtvJTFK2CUV0vIR9malzFk2Jw9Q21V6S7wVvUAlnEF,"-----BEGIN PRIVATE KEY-----
MIGHAgEAMBMGByqGSM49AgEGCCqGSM49AwEHBG0wawIBAQQgsKKrSIDYwnaKuLJi
UAFeN6+Gnok3+/PQFtNPLx1THdyhRANCAASz7N+z20P6Bxbonn3FhnUTZivQFCbk
jvAwnn3Azqw3FQthoACGf9bDJ8i3VIDtKPbB47lxcU16bPvJhC821it3
-----END PRIVATE KEY-----
","-----BEGIN PUBLIC KEY-----
MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEs+zfs9tD+gcW6J59xYZ1E2Yr0BQm
5I7wMJ59wM6sNxULYaAAhn/WwyfIt1SA7Sj2weO5cXFNemz7yYQvNtYrdw==
-----END PUBLIC KEY-----
",30440220614328be5cc0d7110698786f07083146016db2336352e7d894c823b0becfab820220452bc58d0706a9221fb734e59fc253263b0650fabd569b9e0b12f821bca27bce,,4.220008850097656e-05,0.00010442733764648438,0.00012946128845214844
4096,wH26NRYQI4kg041deF2T5flfgbQWr55T9zxhCfEuZgnzHlE3KYjytfYsbxRagIdgq2opAgYz5whP5JSWBrGiO90jleaFtBxQU5dGwGv02YdwhENkxMMd86SktIrJagraMCZXmmtxiotwkqQZXUTFy2NyTOkmC9QvkwoXJFodTVlUX6eM4e9nNnre5yIbo6A7aLCiqbwPq5r2VFQTatV75fxJ14AKcNY0EY1bBadyoGKRr0PbYESC063r0iylNWZSSIlrfiws8NNYWoxSuRA4OpNkXv7B359vGMOpj33za5MAbpq2uFuOCDz6MMpAyMGGpxKt1IjARf8mVaD1QO2Y0ne4AkgzxMBJ1KzIUz8sYlWjwAztItbGYlTYHW0bIeAXdn0LLriRninbGMCwCMxDpegin5DjyW2mWnqZ9r1MetgC2psD0Mb4PR2cPFoJytYhudxHBosvKu2yyRh8YNpqohoYpXTR6BxSL7isRC0hYCl8Ts7xu5SpQvXX9z3RZJ9DyxgilNo85Qe0GPQ4B9ivlIF565oA7CiUucKTNQNrZTKW6aKivfu3Q2ispLB4xzacezH9zgEQSsaGOc8RNK1onwpERBSRHEJYDQiJzgQkxuS9EEGNwsX8dtyUKJcNgtKlTNalrJ1M3h9EmXg6ZJP6mpWaRqwgYzBRYD2RxlauZeK9h6LNsOBBsdTVolIeQ0za4X6hngEimgkDV72avoqCy3zvugF097RmPd7Amk7RiAQfXfJn51qXUthtVYSw7MIm1rIc6dznwDY68OStpsikfBLIgCBmeFaxpIuDrTIkNTpJSK0OuMHXcLBkCsgywELPc08HQqUCGjbaUuLzB9KJXVvSkN8mjJNmGDBTkYFb4nQAWrSaZUyh9HIwvN7oaH29oAei0kPHHYyRgGLOHgu7hSM6EmZTaGoBplt7eYh3GJdaMqr0hbyVgg2MdOp6Daap7xh2MhHy2YFp0VKK8j6seIGXij74Ncgfu1BwaZxQbpyWyrADkxeCaN3IdpRboICwRzOsWG7MW6ZpYHyYdQm4DGM28dwwBtTo8UG77mzxCE7IEmPhdOl19u9tbgY34nwInxiEV2VzWfAzNbDnuIqNYCqwQjey2JyVP6MD4H4xo0ZlbTBMLglcu4bFEwcgzfo0Wt6AdFe3Bpyl7rmnO7rRDcZc7HX80pub7pi4pI5VuW3afneHuFePvf2V19oa4cPg4IiG5khqz8ldaAzVjKmJfL4IvyPBIEeXjDL28bqlMW9rLx7kQQoior49buEKKwHnuLVGlOD6xNfVQ7yDCDOwZejeu22x6eWHRwKZ78XUsjawIgZJaZHlOHfQUhxTu9xywDQnh6aXB9FOKRBRmiGQgFznHvUgODPrnimZkNNjnmCgjFKdnMQN7vZ1sUtk3Tfm8Vt7ocQlTijSriZBdsxZowYgDI2pFI2fHBrGC89SV0v2NZfwXJYfcNcT8Xal5vmp1zYQhBdBG3rEroZ3PfTPLPp81RnuI890TnZ7dV5DYPd8FvdsYO6aPUwR5oeAn2pDmKt6WWjmAFGpjfD70ixDplpoUzPMDZcAntngk57R8RxVxqOIYlxwDPeBm3jXoVJOqcnpi4QBJ7nlafj54thTSfNLcU0giPdlYcdMxP4n0L2VOb7ljMoKifxDjkHFKQe6MzwLpOk2joJ2kP4SGe3F14P5NoUiG60GRrGHl0nKrWjB2ANlxNy2NS6OJntj6gvDDAQRVCq0xEgxEpEl66lec78KqiZqt1drjCEoBUU83VljpRaP9wxti4gETv5iRceS9IBQOEZbmmcqjTAVia28WaziMQ7niz88W9DLSE7FNesr5utxELLZ6ROH9hTfJAm9q8K5qOOxKC3U7hPWAXWrw0f3AIqYufU4zmGirRs8qHZNmies2XgrCduxztuE933E60TyLK58QuETs49RLbQ1v5BE87rkkM78N79G8M9QYJwaKlkEKZopTZnDbjIWT8KxQkkg1TFdYpTfUVVr64mE7mhCZJ5sP24Y80gnrNO79PxnJwOntqTHCmGUiekdb8c54uxQxeWT6lRptrx8WfsPwbkqzm7zUSdZ36ITrzueiw3kQ9mCa7GqyRga1GqVvHIw1FnMOe8cwUHLwuREAQigz9qOZW0SET2HwEosLIl4qNjx990lL9E98ZXP2Yw9DsUVUuDs2raelhLZPRuAJCpMNUvm0IO7piR7G9Bwi4mxWgssgBl9ek74211N5G7Eo3WmztobMoU2EgTA7JyfZkzRrKskJENGn2egEhgOlI04IA0JehiegLHk5vjw5go4SjSjXP1BAzwWd3SzkxlKpQ0Hy9TwB5oiEZsx5yCkEuHXc8O2WwF0mom7jPzrlAWj3xf302YTKCphy3wbVKrOMGvCuTAopMtoj8Bbh4gHMNnczRC4SKnxTDYShFKzJVIPWSfgEPsrmpeV4daDS90SrCwGJRzxrzYlalOF5erMWUzzHU8vRQHd19RUzooJ9tBfeTaPrmUl1WUZNc1GREaFx3L1b6FZ00vAuztyvSDfDLOnA7iYwMnRZJu7LdGCODE0dhGZE1glkap7aI1xVCkokGZ3XybetTh3x4JGk8hvSd0Hqhk1L1CGIG7yc7ATaMx6cPsYAN56w3Tv41zEOrwy0V2qXpYMz9OoCsu27TbR9P7iC4cjsEp2kLsBPRzqe5xk3N8fz5rlD21dxak0RtY72VnZWG7ociHTzilh6pm3lF1k1duvTOvnxTtHvYtZA5SkTwleaB3rGmc1PZam9TV8eXicKkim1hKvQkIPHAhhlngQfQfgfDEf5xt7eCYia3DJMd4DTREF4y3ilTiOWwlkJcbYVKqKigCBDiImKkhQEJfjBqCAo2jrshvpjYYF8rM1Lf1lNcJ7qErhq45TWpgM3cv1HBmgmZeWnMx5g8NGmpvc6LtOsA4B9622X2UI9bGRKGOAGzVMzZVeLiD4QNtvbtFxsTa7QA4s3z6ylrFft9AS49SUf9teFZQrJtP6Ab1kdfNvIFlmGDhyfqGtes3Ymdmgm1nQA9SddU4mcZ8jme0OGgLvPULt6rnYfBMA11xWKqdR5HQk0a6XM35wVZvwqjAhcejdhRkhrYGiw0bsaTNOt6sZSDyZcI1L6In5dQommY6X5Bqj929lgl5DayzTDTNFYWw9BrgsUReQgE0Ro2sovCrFg0qmoAx63z8Izusl1iOGQWfs1uiJijjsc7OkML7CnK7IQgSBwhIY13qePEQMaYR1vswVu5r7iFTjOh42uaSFrFN1FS6qUIsD69Tez7cTXXohIabEKnlBChcSXyZ4yVc3EEPFWGpIuSIgQqHcgtxTV1X4U8mev0MLOglpyrsyOK7c8zhvmNt7P2VxHFQQKJavuqToN4OJbRljQsSv4I9HETImjeWjLJ7k2NIrDAzk6yHMgmfsX5wkg1zhRvBUg48ivCgGqt7akTBZgXlWTuV71lYgiPYhAcipVJVgAoLSglQtNWOCb5fqxgbphev9Boxh34tvXqcPElSZmupr0vKei7y5jEMDwZMqxLZXVJ76NZWbrmSLQk3ifKtygDg0YBQ7JdL7DRqrKmD7fQ0BOAAjlCB7FdzuDGbG6POxDd7TJirnlsgHN6Mm61qYXL791HIX78E2BUSd96vhDYNnD3WBOlBW3YROPHpCJp6zg0IkPLKxpzOIU2ucjD5lepm6iWEmFkungtacg7GwP06z9jVPN2h5tIOSMdo6b6oFbwEwJ1TmH80T36zjIpUhlCVKUDSkvrXMgWRMhRCUT1snwaN9CuDHnDJQYvwGrTtW9tWt2Fa77WF3k0Cm9vLynpU7YwkRuygFa85nku1ZTmY3cTK5aQm7OQDDPxeo3PdjlP2XYrVklfGj30QGA5hBgzAgqH4VFa67aaTMKnoTxcU4OXpLdJfEog3uf1rvRcnZqJE9LZWyhX2orAyAOpbzJ6RJe9e1wtKqnvbLRuMnIgg6rmpwzBKLKPlrgGxhYzsjpgETrH3KpTePJ8U6d8xJ0XL4ljQ0CByu0WVSeDvsZD1oyHi6CmkoZPQc0CQT1ziRGkNLnhdkDQK2uSX7Gdygj6NWhFMNbta8zA6kdM0WK2JCtqLg,"-----BEGIN PRIVATE KEY-----
MIGHAgEAMBMGByqGSM49AgEGCCqGSM49AwEHBG0wawIBAQQgbaY3SU80/p7wYw4o
gR8CmaVy5TgmN7YVJu2P7OZlJrKhRANCAAT4O2idi7quhoRklkW8B1y05hZu0lmd
dHLla/Ew8oUaBs5BXh4/yCHPNBLMlCZS9/cO01nljS5QkRzxf0575o7a
-----END PRIVATE KEY-----
","-----BEGIN PUBLIC KEY-----
MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAE+DtonYu6roaEZJZFvAdctOYWbtJZ
nXRy5WvxMPKFGgbOQV4eP8ghzzQSzJQmUvf3DtNZ5Y0uUJEc8X9Oe+aO2g==
-----END PUBLIC KEY-----
",304502202a8982fc8ce9c4aed81ee91664245895b97c5b87a3c5bd9d5cd1563a99ba7794022100fd6a8594ae7693909697189ab37e5876dd0c398f4536408b7173d5c305e03642,,7.176399230957031e-05,0.00017189979553222656,0.00022339820861816406
